Protein Groups	Gene Name	Organism	Intensity_OVEMB150205_12	Intensity_OVEMB150205_14	
O00762			123330.290039063	130417.28177736	
P00167,P00167-2			209546.483592875	244825.459848605	
P00709			327820.16796875	384658.4921875	
P00761			691122.90625	743327.0390625	
P00915			307707.828125	312284.388671875	
P00918			418441.79296875	430416.24609375	
P01008			593664.092773438	608148.794921875	
P01111,P01112,P01112-2,P01116,P01116-2			347842.177689215	384507.062714677	
P01112,P01112-2			416877.42578125	456286.6484375	
P01375			975068.838026315	353171.500635491	
P02042,P02100,P68871,P69891,P69892			248277.173828125	281541.107421875	
P02768			638153.661132813	712215.896937763	
P02768,P02768-2			607862.420788801	645407.721679688	
P02787			321607.2890625	322390.9296875	
P02787,P02788			278208.962890625	311597.7421875	
P02788			617612.09072691	634969.952977988	
P04040			112756.141003133	105788.168579028	
P04264,P35908,Q7Z794			154222.810546875	131947.529750147	
P05413			427229.6484375	479661.982421875	
P06396,P06396-2			128863.016927083	140739.2890625	
P06732			59062.00390625	63837.5908203125	
P07263,P07263-2,P12081,P49590			430457.59765625	421999.19140625	
P08758			1242682.4375	1316774.3828125	
P10636,P10636-2,P10636-3,P10636-4,P10636-5,P10636-6,P10636-7,P10636-8,P10636-9			467821.186523438	479692.1015625	
P10636,P10636-6,P10636-7,P10636-8,P10636-9			133971.044921875	120695.622070313	
P12081			1230265.578125	1294288.68359375	
P12081,P49590			234443.986328125	270165.8203125	
P15559			441184.87890625	465141.87109375	
P16083			482236.455078125	463948.0703125	
P32119,Q06830			366197.88671875	390952.00390625	
P41159			113036.046875	113838.454101563	
P55957,P55957-2			55684.037109375	0	
P60010,P60709,P62736,P63261,P63267,P68032,P68133,Q562R1			370979.7109375	405834.998406444	
P60709,P63261			132968.016601563	148379.708984375	
P61626			350385.1875	417894.31640625	
P62937			469501.961914063	505199.672704988	
P63165			195467.6875	208420.724609375	
P63279			400138.10546875	409462.68359375	
P68871			220720.65234375	221770.9921875	
P99999			476501.118652344	533013.248046875	
Q06830,Q13162			122482.125	117596.1015625	
